EM|1926734|||WNNO869|1|1|937.68750000||13K6F3E|||131|||262
EM|1926734|||WNNO869|1|1|937.68750000||9K80D7W|||131|||867
EM|1926734|||WNNO869|1|1|937.71250000||13K6F2D|||132|||263
EM|1926734|||WNNO869|1|1|937.71250000||13K6F3E|||132|||264
EM|1926734|||WNNO869|1|1|937.71250000||9K80D7W|||132|||868
EM|1926734|||WNNO869|2|1|896.00000000||13K6F2D|||1|||735
EM|1926734|||WNNO869|2|1|896.00000000||13K6F3E|||1|||736
EM|1926734|||WNNO869|2|1|896.00000000||9K80D7W|||1|||923
EM|1926734|||WNNO869|2|1|896.15000000||13K6F2D|||2|||373
EM|1926734|||WNNO869|2|1|896.15000000||13K6F3E|||2|||374
EM|1926734|||WNNO869|2|1|896.15000000||9K80D7W|||2|||924
EM|1926734|||WNNO869|2|1|896.38750000||13K6F2D|||3|||377
EM|1926734|||WNNO869|2|1|896.38750000||13K6F3E|||3|||378
EM|1926734|||WNNO869|2|1|896.38750000||9K80D7W|||3|||925
EM|1926734|||WNNO869|2|1|896.40000000||13K6F2D|||4|||379
EM|1926734|||WNNO869|2|1|896.40000000||13K6F3E|||4|||380
EM|1926734|||WNNO869|2|1|896.40000000||9K80D7W|||4|||926
EM|1926734|||WNNO869|2|1|896.41250000||13K6F2D|||5|||381
EM|1926734|||WNNO869|2|1|896.41250000||13K6F3E|||5|||382
EM|1926734|||WNNO869|2|1|896.41250000||9K80D7W|||5|||927
EM|1926734|||WNNO869|2|1|896.42500000||13K6F2D|||6|||383
EM|1926734|||WNNO869|2|1|896.42500000||13K6F3E|||6|||384
EM|1926734|||WNNO869|2|1|896.42500000||9K80D7W|||6|||928
EM|1926734|||WNNO869|2|1|896.43750000||13K6F2D|||7|||385
EM|1926734|||WNNO869|2|1|896.43750000||13K6F3E|||7|||386
EM|1926734|||WNNO869|2|1|896.43750000||9K80D7W|||7|||929
EM|1926734|||WNNO869|2|1|896.45000000||13K6F2D|||8|||387
EM|1926734|||WNNO869|2|1|896.45000000||13K6F3E|||8|||388
EM|1926734|||WNNO869|2|1|896.45000000||9K80D7W|||8|||930
EM|1926734|||WNNO869|2|1|896.46250000||13K6F2D|||9|||389
EM|1926734|||WNNO869|2|1|896.46250000||13K6F3E|||9|||390
EM|1926734|||WNNO869|2|1|896.46250000||9K80D7W|||9|||931
EM|1926734|||WNNO869|2|1|896.47500000||13K6F2D|||10|||391
EM|1926734|||WNNO869|2|1|896.47500000||13K6F3E|||10|||392
EM|1926734|||WNNO869|2|1|896.47500000||9K80D7W|||10|||932
EM|1926734|||WNNO869|2|1|896.48750000||13K6F2D|||11|||393
EM|1926734|||WNNO869|2|1|896.48750000||13K6F3E|||11|||394
EM|1926734|||WNNO869|2|1|896.48750000||9K80D7W|||11|||933
EM|1926734|||WNNO869|2|1|896.50000000||13K6F2D|||12|||395
EM|1926734|||WNNO869|2|1|896.50000000||13K6F3E|||12|||396
EM|1926734|||WNNO869|2|1|896.50000000||9K80D7W|||12|||934
EM|1926734|||WNNO869|2|1|896.91250000||13K6F2D|||13|||397
EM|1926734|||WNNO869|2|1|896.91250000||13K6F3E|||13|||398
EM|1926734|||WNNO869|2|1|896.91250000||9K80D7W|||13|||935
EM|1926734|||WNNO869|2|1|897.38750000||13K6F2D|||14|||399
EM|1926734|||WNNO869|2|1|897.38750000||13K6F3E|||14|||400
EM|1926734|||WNNO869|2|1|897.38750000||9K80D7W|||14|||936
EM|1926734|||WNNO869|2|1|897.40000000||13K6F2D|||15|||401
EM|1926734|||WNNO869|2|1|897.40000000||13K6F3E|||15|||402
EM|1926734|||WNNO869|2|1|897.40000000||9K80D7W|||15|||937
EM|1926734|||WNNO869|2|1|897.41250000||13K6F2D|||16|||403
EM|1926734|||WNNO869|2|1|897.41250000||13K6F3E|||16|||404
EM|1926734|||WNNO869|2|1|897.41250000||9K80D7W|||16|||938
EM|1926734|||WNNO869|2|1|897.42500000||13K6F2D|||17|||405
EM|1926734|||WNNO869|2|1|897.42500000||13K6F3E|||17|||406
EM|1926734|||WNNO869|2|1|897.42500000||9K80D7W|||17|||939
EM|1926734|||WNNO869|2|1|897.43750000||13K6F2D|||18|||407
EM|1926734|||WNNO869|2|1|897.43750000||13K6F3E|||18|||408
EM|1926734|||WNNO869|2|1|897.43750000||9K80D7W|||18|||940
EM|1926734|||WNNO869|2|1|897.45000000||13K6F2D|||19|||409
EM|1926734|||WNNO869|2|1|897.45000000||13K6F3E|||19|||410
EM|1926734|||WNNO869|2|1|897.45000000||9K80D7W|||19|||941
EM|1926734|||WNNO869|2|1|897.46250000||13K6F2D|||20|||411
EM|1926734|||WNNO869|2|1|897.46250000||13K6F3E|||20|||412
EM|1926734|||WNNO869|2|1|897.46250000||9K80D7W|||20|||942
EM|1926734|||WNNO869|2|1|897.47500000||13K6F2D|||21|||413
EM|1926734|||WNNO869|2|1|897.47500000||13K6F3E|||21|||414
EM|1926734|||WNNO869|2|1|897.47500000||9K80D7W|||21|||943
EM|1926734|||WNNO869|2|1|897.48750000||13K6F2D|||22|||415
EM|1926734|||WNNO869|2|1|897.48750000||13K6F3E|||22|||416
EM|1926734|||WNNO869|2|1|897.48750000||9K80D7W|||22|||944
EM|1926734|||WNNO869|2|1|897.50000000||13K6F2D|||23|||417
EM|1926734|||WNNO869|2|1|897.50000000||13K6F3E|||23|||418
EM|1926734|||WNNO869|2|1|897.50000000||9K80D7W|||23|||945
EM|1926734|||WNNO869|2|1|897.90000000||13K6F2D|||24|||419
EM|1926734|||WNNO869|2|1|897.90000000||13K6F3E|||24|||420
EM|1926734|||WNNO869|2|1|897.90000000||9K80D7W|||24|||946
EM|1926734|||WNNO869|2|1|897.96250000||13K6F2D|||25|||421
EM|1926734|||WNNO869|2|1|897.96250000||13K6F3E|||25|||422
EM|1926734|||WNNO869|2|1|897.96250000||9K80D7W|||25|||947
EM|1926734|||WNNO869|2|1|898.38750000||13K6F2D|||26|||423
EM|1926734|||WNNO869|2|1|898.38750000||13K6F3E|||26|||424
EM|1926734|||WNNO869|2|1|898.38750000||9K80D7W|||26|||948
EM|1926734|||WNNO869|2|1|898.40000000||13K6F2D|||27|||425
EM|1926734|||WNNO869|2|1|898.40000000||13K6F3E|||27|||426
EM|1926734|||WNNO869|2|1|898.40000000||9K80D7W|||27|||949
EM|1926734|||WNNO869|2|1|898.41250000||13K6F2D|||28|||427
EM|1926734|||WNNO869|2|1|898.41250000||13K6F3E|||28|||428
EM|1926734|||WNNO869|2|1|898.41250000||9K80D7W|||28|||950
EM|1926734|||WNNO869|2|1|898.42500000||13K6F2D|||29|||429
EM|1926734|||WNNO869|2|1|898.42500000||13K6F3E|||29|||430
EM|1926734|||WNNO869|2|1|898.42500000||9K80D7W|||29|||951
EM|1926734|||WNNO869|2|1|898.43750000||13K6F2D|||30|||431
EM|1926734|||WNNO869|2|1|898.43750000||13K6F3E|||30|||432
EM|1926734|||WNNO869|2|1|898.43750000||9K80D7W|||30|||952
EM|1926734|||WNNO869|2|1|898.45000000||13K6F2D|||31|||433
EM|1926734|||WNNO869|2|1|898.45000000||13K6F3E|||31|||434
EM|1926734|||WNNO869|2|1|898.45000000||9K80D7W|||31|||953
EM|1926734|||WNNO869|2|1|898.46250000||13K6F2D|||32|||435
EM|1926734|||WNNO869|2|1|898.46250000||13K6F3E|||32|||436
EM|1926734|||WNNO869|2|1|898.46250000||9K80D7W|||32|||954
EM|1926734|||WNNO869|2|1|898.47500000||13K6F2D|||33|||437
EM|1926734|||WNNO869|2|1|898.47500000||13K6F3E|||33|||438
EM|1926734|||WNNO869|2|1|898.47500000||9K80D7W|||33|||955
EM|1926734|||WNNO869|2|1|898.48750000||13K6F2D|||34|||439
EM|1926734|||WNNO869|2|1|898.48750000||13K6F3E|||34|||440
EM|1926734|||WNNO869|2|1|898.48750000||9K80D7W|||34|||956
EM|1926734|||WNNO869|2|1|898.50000000||13K6F2D|||35|||441
EM|1926734|||WNNO869|2|1|898.50000000||13K6F3E|||35|||442
EM|1926734|||WNNO869|2|1|898.50000000||9K80D7W|||35|||957
EM|1926734|||WNNO869|2|1|898.65000000||13K6F2D|||36|||443
EM|1926734|||WNNO869|2|1|898.65000000||13K6F3E|||36|||444
EM|1926734|||WNNO869|2|1|898.65000000||9K80D7W|||36|||958
EM|1926734|||WNNO869|2|1|898.66250000||13K6F2D|||37|||445
EM|1926734|||WNNO869|2|1|898.66250000||13K6F3E|||37|||446
EM|1926734|||WNNO869|2|1|898.66250000||9K80D7W|||37|||959
EM|1926734|||WNNO869|2|1|898.68750000||13K6F2D|||38|||447
EM|1926734|||WNNO869|2|1|898.68750000||13K6F3E|||38|||448
EM|1926734|||WNNO869|2|1|898.68750000||9K80D7W|||38|||960
EM|1926734|||WNNO869|2|1|898.71250000||13K6F2D|||39|||449
EM|1926734|||WNNO869|2|1|898.71250000||13K6F3E|||39|||450
EM|1926734|||WNNO869|2|1|898.71250000||9K80D7W|||39|||961
EM|1926734|||WNNO869|2|1|898.73750000||13K6F2D|||40|||451
EM|1926734|||WNNO869|2|1|898.73750000||13K6F3E|||40|||452
EM|1926734|||WNNO869|2|1|898.73750000||9K80D7W|||40|||962
EM|1926734|||WNNO869|2|1|898.88750000||13K6F2D|||41|||453
EM|1926734|||WNNO869|2|1|898.88750000||13K6F3E|||41|||454
EM|1926734|||WNNO869|2|1|898.88750000||9K80D7W|||41|||963
EM|1926734|||WNNO869|2|1|898.90000000||13K6F2D|||42|||455
EM|1926734|||WNNO869|2|1|898.90000000||13K6F3E|||42|||456
EM|1926734|||WNNO869|2|1|898.90000000||9K80D7W|||42|||964
EM|1926734|||WNNO869|2|1|898.91250000||13K6F2D|||43|||457
EM|1926734|||WNNO869|2|1|898.91250000||13K6F3E|||43|||458
EM|1926734|||WNNO869|2|1|898.91250000||9K80D7W|||43|||965
EM|1926734|||WNNO869|2|1|898.92500000||13K6F2D|||44|||459
EM|1926734|||WNNO869|2|1|898.92500000||13K6F3E|||44|||460
EM|1926734|||WNNO869|2|1|898.92500000||9K80D7W|||44|||966
EM|1926734|||WNNO869|2|1|898.93750000||13K6F2D|||45|||461
EM|1926734|||WNNO869|2|1|898.93750000||13K6F3E|||45|||462
EM|1926734|||WNNO869|2|1|898.93750000||9K80D7W|||45|||967
EM|1926734|||WNNO869|2|1|898.95000000||13K6F2D|||46|||463
EM|1926734|||WNNO869|2|1|898.95000000||13K6F3E|||46|||464
EM|1926734|||WNNO869|2|1|898.95000000||9K80D7W|||46|||968
EM|1926734|||WNNO869|2|1|898.96250000||13K6F2D|||47|||465
EM|1926734|||WNNO869|2|1|898.96250000||13K6F3E|||47|||466
EM|1926734|||WNNO869|2|1|898.96250000||9K80D7W|||47|||969
EM|1926734|||WNNO869|2|1|898.97500000||13K6F2D|||48|||467
EM|1926734|||WNNO869|2|1|898.97500000||13K6F3E|||48|||468
EM|1926734|||WNNO869|2|1|898.97500000||9K80D7W|||48|||970
EM|1926734|||WNNO869|2|1|898.98750000||13K6F2D|||49|||469
EM|1926734|||WNNO869|2|1|898.98750000||13K6F3E|||49|||470
EM|1926734|||WNNO869|2|1|898.98750000||9K80D7W|||49|||971
EM|1926734|||WNNO869|2|1|899.00000000||13K6F2D|||50|||471
EM|1926734|||WNNO869|2|1|899.00000000||13K6F3E|||50|||472
EM|1926734|||WNNO869|2|1|899.00000000||9K80D7W|||50|||972
EM|1926734|||WNNO869|2|1|899.38750000||13K6F2D|||51|||473
EM|1926734|||WNNO869|2|1|899.38750000||13K6F3E|||51|||474
EM|1926734|||WNNO869|2|1|899.38750000||9K80D7W|||51|||973
EM|1926734|||WNNO869|2|1|899.40000000||13K6F2D|||52|||475
EM|1926734|||WNNO869|2|1|899.40000000||13K6F3E|||52|||476
EM|1926734|||WNNO869|2|1|899.40000000||9K80D7W|||52|||974
EM|1926734|||WNNO869|2|1|899.41250000||13K6F2D|||53|||477
EM|1926734|||WNNO869|2|1|899.41250000||13K6F3E|||53|||478
EM|1926734|||WNNO869|2|1|899.41250000||9K80D7W|||53|||975
EM|1926734|||WNNO869|2|1|899.42500000||13K6F2D|||54|||479
EM|1926734|||WNNO869|2|1|899.42500000||13K6F3E|||54|||480
EM|1926734|||WNNO869|2|1|899.42500000||9K80D7W|||54|||976
EM|1926734|||WNNO869|2|1|899.43750000||13K6F2D|||55|||481
EM|1926734|||WNNO869|2|1|899.43750000||13K6F3E|||55|||482
EM|1926734|||WNNO869|2|1|899.43750000||9K80D7W|||55|||977
EM|1926734|||WNNO869|2|1|899.45000000||13K6F2D|||56|||483
EM|1926734|||WNNO869|2|1|899.45000000||13K6F3E|||56|||484
EM|1926734|||WNNO869|2|1|899.45000000||9K80D7W|||56|||978
EM|1926734|||WNNO869|2|1|899.46250000||13K6F2D|||57|||485
EM|1926734|||WNNO869|2|1|899.46250000||13K6F3E|||57|||486
EM|1926734|||WNNO869|2|1|899.46250000||9K80D7W|||57|||979
EM|1926734|||WNNO869|2|1|899.47500000||13K6F2D|||58|||487
EM|1926734|||WNNO869|2|1|899.47500000||13K6F3E|||58|||488
EM|1926734|||WNNO869|2|1|899.47500000||9K80D7W|||58|||980
EM|1926734|||WNNO869|2|1|899.48750000||13K6F2D|||59|||489
EM|1926734|||WNNO869|2|1|899.48750000||13K6F3E|||59|||490
EM|1926734|||WNNO869|2|1|899.48750000||9K80D7W|||59|||981
EM|1926734|||WNNO869|2|1|939.47500000||13K6F2D|||171|||711
EM|1926734|||WNNO869|2|1|939.47500000||13K6F3E|||171|||712
EM|1926734|||WNNO869|2|1|939.47500000||9K80D7W|||171|||1093
EM|1926734|||WNNO869|2|1|939.48750000||13K6F2D|||172|||713
EM|1926734|||WNNO869|2|1|939.48750000||13K6F3E|||172|||714
EM|1926734|||WNNO869|2|1|939.48750000||9K80D7W|||172|||1094
EM|1926734|||WNNO869|2|1|939.50000000||13K6F2D|||173|||715
EM|1926734|||WNNO869|2|1|939.50000000||13K6F3E|||173|||716
EM|1926734|||WNNO869|2|1|939.50000000||9K80D7W|||173|||1095
EM|1926734|||WNNO869|2|1|939.66250000||13K6F2D|||174|||717
EM|1926734|||WNNO869|2|1|939.66250000||13K6F3E|||174|||718
EM|1926734|||WNNO869|2|1|939.66250000||9K80D7W|||174|||1096
EM|1926734|||WNNO869|2|1|939.68750000||13K6F2D|||175|||719
EM|1926734|||WNNO869|2|1|939.68750000||13K6F3E|||175|||720
EM|1926734|||WNNO869|2|1|939.68750000||9K80D7W|||175|||1097
EM|1926734|||WNNO869|2|1|939.71250000||13K6F2D|||176|||721
EM|1926734|||WNNO869|2|1|939.71250000||13K6F3E|||176|||722
EM|1926734|||WNNO869|2|1|939.71250000||9K80D7W|||176|||1098
EM|1926734|||WNNO869|2|1|939.88750000||13K6F2D|||177|||723
EM|1926734|||WNNO869|2|1|939.88750000||13K6F3E|||177|||724
EM|1926734|||WNNO869|2|1|939.88750000||9K80D7W|||177|||1099
EM|1926734|||WNNO869|2|1|939.90000000||13K6F2D|||178|||725
EM|1926734|||WNNO869|2|1|939.90000000||13K6F3E|||178|||726
EM|1926734|||WNNO869|2|1|939.90000000||9K80D7W|||178|||1100
EM|1926734|||WNNO869|2|1|939.91250000||13K6F2D|||179|||727
EM|1926734|||WNNO869|2|1|939.91250000||13K6F3E|||179|||728
EM|1926734|||WNNO869|2|1|939.91250000||9K80D7W|||179|||1101
EM|1926734|||WNNO869|2|1|939.92500000||13K6F2D|||180|||729
EM|1926734|||WNNO869|2|1|939.92500000||13K6F3E|||180|||730
EM|1926734|||WNNO869|2|1|939.92500000||9K80D7W|||180|||1102
EM|1926734|||WNNO869|2|1|939.93750000||13K6F2D|||181|||731
EM|1926734|||WNNO869|2|1|939.93750000||13K6F3E|||181|||732
EM|1926734|||WNNO869|2|1|939.93750000||9K80D7W|||181|||1103
EM|1926734|||WNNO869|2|1|939.95000000||13K6F2D|||182|||733
EM|1926734|||WNNO869|2|1|939.95000000||13K6F3E|||182|||734
EM|1926734|||WNNO869|2|1|939.95000000||9K80D7W|||182|||1104
EM|1926734|||WNNO869|2|1|899.93750000||13K6F2D|||67|||505
EM|1926734|||WNNO869|2|1|899.93750000||13K6F3E|||67|||506
EM|1926734|||WNNO869|2|1|899.93750000||9K80D7W|||67|||989
EM|1926734|||WNNO869|2|1|900.41250000||13K6F2D|||75|||521
EM|1926734|||WNNO869|2|1|900.41250000||13K6F3E|||75|||522
EM|1926734|||WNNO869|2|1|900.41250000||9K80D7W|||75|||997
EM|1926734|||WNNO869|2|1|900.68750000||13K6F2D|||84|||539
EM|1926734|||WNNO869|2|1|900.68750000||13K6F3E|||84|||540
EM|1926734|||WNNO869|2|1|900.68750000||9K80D7W|||84|||1006
EM|1926734|||WNNO869|2|1|935.18750000||13K6F2D|||93|||557
EM|1926734|||WNNO869|2|1|935.18750000||13K6F3E|||93|||558
EM|1926734|||WNNO869|2|1|935.18750000||9K80D7W|||93|||1015
EM|1926734|||WNNO869|2|1|935.48750000||13K6F2D|||102|||575
EM|1926734|||WNNO869|2|1|935.48750000||13K6F3E|||102|||576
EM|1926734|||WNNO869|2|1|935.48750000||9K80D7W|||102|||1024
EM|1926734|||WNNO869|2|1|936.46250000||13K6F2D|||111|||591
EM|1926734|||WNNO869|2|1|936.46250000||13K6F3E|||111|||592
EM|1926734|||WNNO869|2|1|936.46250000||9K80D7W|||111|||1033
EM|1926734|||WNNO869|2|1|937.42500000||13K6F2D|||120|||609
EM|1926734|||WNNO869|2|1|937.42500000||13K6F3E|||120|||610
EM|1926734|||WNNO869|2|1|937.42500000||9K80D7W|||120|||1042
EM|1926734|||WNNO869|2|1|937.68750000||13K6F2D|||129|||627
EM|1926734|||WNNO869|2|1|937.68750000||13K6F3E|||129|||628
EM|1926734|||WNNO869|2|1|937.68750000||9K80D7W|||129|||1051
EM|1926734|||WNNO869|2|1|937.96250000||13K6F2D|||138|||645
EM|1926734|||WNNO869|2|1|937.96250000||13K6F3E|||138|||646
EM|1926734|||WNNO869|2|1|937.96250000||9K80D7W|||138|||1060
EM|1926734|||WNNO869|2|1|938.45000000||13K6F2D|||147|||663
EM|1926734|||WNNO869|2|1|938.45000000||13K6F3E|||147|||664
EM|1926734|||WNNO869|2|1|938.45000000||9K80D7W|||147|||1069
EM|1926734|||WNNO869|2|1|938.90000000||13K6F2D|||155|||679
EM|1926734|||WNNO869|2|1|938.90000000||13K6F3E|||155|||680
EM|1926734|||WNNO869|2|1|938.90000000||9K80D7W|||155|||1077
EM|1926734|||WNNO869|2|1|939.38750000||13K6F2D|||164|||697
EM|1926734|||WNNO869|2|1|939.38750000||13K6F3E|||164|||698
EM|1926734|||WNNO869|2|1|939.38750000||9K80D7W|||164|||1086
EM|1926734|||WNNO869|2|1|899.50000000||13K6F2D|||60|||491
EM|1926734|||WNNO869|2|1|899.50000000||13K6F3E|||60|||492
EM|1926734|||WNNO869|2|1|899.50000000||9K80D7W|||60|||982
EM|1926734|||WNNO869|2|1|899.63750000||13K6F2D|||61|||493
EM|1926734|||WNNO869|2|1|899.63750000||13K6F3E|||61|||494
EM|1926734|||WNNO869|2|1|899.63750000||9K80D7W|||61|||983
EM|1926734|||WNNO869|2|1|899.66250000||13K6F2D|||62|||495
EM|1926734|||WNNO869|2|1|899.66250000||13K6F3E|||62|||496
EM|1926734|||WNNO869|2|1|899.66250000||9K80D7W|||62|||984
EM|1926734|||WNNO869|2|1|899.88750000||13K6F2D|||63|||497
EM|1926734|||WNNO869|2|1|899.88750000||13K6F3E|||63|||498
EM|1926734|||WNNO869|2|1|899.88750000||9K80D7W|||63|||985
EM|1926734|||WNNO869|2|1|899.90000000||13K6F2D|||64|||499
EM|1926734|||WNNO869|2|1|899.90000000||13K6F3E|||64|||500
EM|1926734|||WNNO869|2|1|899.90000000||9K80D7W|||64|||986
EM|1926734|||WNNO869|2|1|899.91250000||13K6F2D|||65|||501
EM|1926734|||WNNO869|2|1|899.91250000||13K6F3E|||65|||502
EM|1926734|||WNNO869|2|1|899.91250000||9K80D7W|||65|||987
EM|1926734|||WNNO869|2|1|899.92500000||13K6F2D|||66|||503
EM|1926734|||WNNO869|2|1|899.92500000||13K6F3E|||66|||504
EM|1926734|||WNNO869|2|1|899.92500000||9K80D7W|||66|||988
EM|1926734|||WNNO869|2|1|899.95000000||13K6F2D|||68|||507
EM|1926734|||WNNO869|2|1|899.95000000||13K6F3E|||68|||508
EM|1926734|||WNNO869|2|1|899.95000000||9K80D7W|||68|||990
EM|1926734|||WNNO869|2|1|899.96250000||13K6F2D|||69|||509
EM|1926734|||WNNO869|2|1|899.96250000||13K6F3E|||69|||510
EM|1926734|||WNNO869|2|1|899.96250000||9K80D7W|||69|||991
EM|1926734|||WNNO869|2|1|899.97500000||13K6F2D|||70|||511
EM|1926734|||WNNO869|2|1|899.97500000||13K6F3E|||70|||512
EM|1926734|||WNNO869|2|1|899.97500000||9K80D7W|||70|||992
EM|1926734|||WNNO869|2|1|899.98750000||13K6F2D|||71|||513
EM|1926734|||WNNO869|2|1|899.98750000||13K6F3E|||71|||514
EM|1926734|||WNNO869|2|1|899.98750000||9K80D7W|||71|||993
EM|1926734|||WNNO869|2|1|900.00000000||13K6F2D|||72|||515
EM|1926734|||WNNO869|2|1|900.00000000||13K6F3E|||72|||516
EM|1926734|||WNNO869|2|1|900.00000000||9K80D7W|||72|||994
EM|1926734|||WNNO869|2|1|900.38750000||13K6F2D|||73|||517
EM|1926734|||WNNO869|2|1|900.38750000||13K6F3E|||73|||518
EM|1926734|||WNNO869|2|1|900.38750000||9K80D7W|||73|||995
EM|1926734|||WNNO869|2|1|900.40000000||13K6F2D|||74|||519
EM|1926734|||WNNO869|2|1|900.40000000||13K6F3E|||74|||520
EM|1926734|||WNNO869|2|1|900.40000000||9K80D7W|||74|||996
EM|1926734|||WNNO869|2|1|900.42500000||13K6F2D|||76|||523
EM|1926734|||WNNO869|2|1|900.42500000||13K6F3E|||76|||524
EM|1926734|||WNNO869|2|1|900.42500000||9K80D7W|||76|||998
EM|1926734|||WNNO869|2|1|900.43750000||13K6F2D|||77|||525
EM|1926734|||WNNO869|2|1|900.43750000||13K6F3E|||77|||526
EM|1926734|||WNNO869|2|1|900.43750000||9K80D7W|||77|||999
EM|1926734|||WNNO869|2|1|900.45000000||13K6F2D|||78|||527
EM|1926734|||WNNO869|2|1|900.45000000||13K6F3E|||78|||528
EM|1926734|||WNNO869|2|1|900.45000000||9K80D7W|||78|||1000
EM|1926734|||WNNO869|2|1|900.46250000||13K6F2D|||79|||529
EM|1926734|||WNNO869|2|1|900.46250000||13K6F3E|||79|||530
EM|1926734|||WNNO869|2|1|900.46250000||9K80D7W|||79|||1001
EM|1926734|||WNNO869|2|1|900.47500000||13K6F2D|||80|||531
EM|1926734|||WNNO869|2|1|900.47500000||13K6F3E|||80|||532
EM|1926734|||WNNO869|2|1|900.47500000||9K80D7W|||80|||1002
EM|1926734|||WNNO869|2|1|900.48750000||13K6F2D|||81|||533
EM|1926734|||WNNO869|2|1|900.48750000||13K6F3E|||81|||534
EM|1926734|||WNNO869|2|1|900.48750000||9K80D7W|||81|||1003
EM|1926734|||WNNO869|2|1|900.50000000||13K6F2D|||82|||535
EM|1926734|||WNNO869|2|1|900.50000000||13K6F3E|||82|||536
EM|1926734|||WNNO869|2|1|900.50000000||9K80D7W|||82|||1004
EM|1926734|||WNNO869|2|1|900.66250000||13K6F2D|||83|||537
EM|1926734|||WNNO869|2|1|900.66250000||13K6F3E|||83|||538
EM|1926734|||WNNO869|2|1|900.66250000||9K80D7W|||83|||1005
EM|1926734|||WNNO869|2|1|900.71250000||13K6F2D|||85|||541
EM|1926734|||WNNO869|2|1|900.71250000||13K6F3E|||85|||542
EM|1926734|||WNNO869|2|1|900.71250000||9K80D7W|||85|||1007
EM|1926734|||WNNO869|2|1|900.88750000||13K6F2D|||86|||543
EM|1926734|||WNNO869|2|1|900.88750000||13K6F3E|||86|||544
EM|1926734|||WNNO869|2|1|900.88750000||9K80D7W|||86|||1008
EM|1926734|||WNNO869|2|1|900.90000000||13K6F2D|||87|||545
EM|1926734|||WNNO869|2|1|900.90000000||13K6F3E|||87|||546
EM|1926734|||WNNO869|2|1|900.90000000||9K80D7W|||87|||1009
EM|1926734|||WNNO869|2|1|900.91250000||13K6F2D|||88|||547
EM|1926734|||WNNO869|2|1|900.91250000||13K6F3E|||88|||548
EM|1926734|||WNNO869|2|1|900.91250000||9K80D7W|||88|||1010
EM|1926734|||WNNO869|2|1|900.92500000||13K6F2D|||89|||549
EM|1926734|||WNNO869|2|1|900.92500000||13K6F3E|||89|||550
EM|1926734|||WNNO869|2|1|900.92500000||9K80D7W|||89|||1011
EM|1926734|||WNNO869|2|1|900.93750000||13K6F2D|||90|||551
EM|1926734|||WNNO869|2|1|900.93750000||13K6F3E|||90|||552
EM|1926734|||WNNO869|2|1|900.93750000||9K80D7W|||90|||1012
EM|1926734|||WNNO869|2|1|900.95000000||13K6F2D|||91|||553
EM|1926734|||WNNO869|2|1|900.95000000||13K6F3E|||91|||554
EM|1926734|||WNNO869|2|1|900.95000000||9K80D7W|||91|||1013
EM|1926734|||WNNO869|2|1|935.15000000||13K6F2D|||92|||555
EM|1926734|||WNNO869|2|1|935.15000000||13K6F3E|||92|||556
EM|1926734|||WNNO869|2|1|935.15000000||9K80D7W|||92|||1014
EM|1926734|||WNNO869|2|1|935.38750000||13K6F2D|||94|||559
EM|1926734|||WNNO869|2|1|935.38750000||13K6F3E|||94|||560
EM|1926734|||WNNO869|2|1|935.38750000||9K80D7W|||94|||1016
EM|1926734|||WNNO869|2|1|935.40000000||13K6F2D|||95|||561
EM|1926734|||WNNO869|2|1|935.40000000||13K6F3E|||95|||562
EM|1926734|||WNNO869|2|1|935.40000000||9K80D7W|||95|||1017
EM|1926734|||WNNO869|2|1|935.41250000||13K6F2D|||96|||563
EM|1926734|||WNNO869|2|1|935.41250000||13K6F3E|||96|||564
EM|1926734|||WNNO869|2|1|935.41250000||9K80D7W|||96|||1018
EM|1926734|||WNNO869|2|1|935.42500000||13K6F2D|||97|||565
EM|1926734|||WNNO869|2|1|935.42500000||13K6F3E|||97|||566
EM|1926734|||WNNO869|2|1|935.42500000||9K80D7W|||97|||1019
EM|1926734|||WNNO869|2|1|935.43750000||13K6F2D|||98|||567
EM|1926734|||WNNO869|2|1|935.43750000||13K6F3E|||98|||568
EM|1926734|||WNNO869|2|1|935.43750000||9K80D7W|||98|||1020
EM|1926734|||WNNO869|2|1|935.45000000||13K6F2D|||99|||569
EM|1926734|||WNNO869|2|1|935.45000000||13K6F3E|||99|||570
EM|1926734|||WNNO869|2|1|935.45000000||9K80D7W|||99|||1021
EM|1926734|||WNNO869|2|1|935.46250000||13K6F2D|||100|||571
EM|1926734|||WNNO869|2|1|935.46250000||13K6F3E|||100|||572
EM|1926734|||WNNO869|2|1|935.46250000||9K80D7W|||100|||1022
EM|1926734|||WNNO869|2|1|935.47500000||13K6F2D|||101|||573
EM|1926734|||WNNO869|2|1|935.47500000||13K6F3E|||101|||574
EM|1926734|||WNNO869|2|1|935.47500000||9K80D7W|||101|||1023
EM|1926734|||WNNO869|2|1|935.50000000||13K6F2D|||103|||375
EM|1926734|||WNNO869|2|1|935.50000000||13K6F3E|||103|||376
EM|1926734|||WNNO869|2|1|935.50000000||9K80D7W|||103|||1025
EM|1926734|||WNNO869|2|1|935.91250000||13K6F2D|||104|||577
EM|1926734|||WNNO869|2|1|935.91250000||13K6F3E|||104|||578
EM|1926734|||WNNO869|2|1|935.91250000||9K80D7W|||104|||1026
EM|1926734|||WNNO869|2|1|936.38750000||13K6F2D|||105|||579
EM|1926734|||WNNO869|2|1|936.38750000||13K6F3E|||105|||580
EM|1926734|||WNNO869|2|1|936.38750000||9K80D7W|||105|||1027
